EdgeID,Type,IsDirected,Cardinality,UndirectedCardinality,TailCardinality,HeadCardinality
73961,ContainedInEdge,true,4,0,3,1
73962,ContainedInEdge,true,2,0,1,1
73963,ContainedInEdge,true,2,0,1,1
73964,ContainedInEdge,true,5,0,4,1
73965,ContainedInEdge,true,4,0,3,1
73966,ContainedInEdge,true,2,0,1,1
73967,ContainedInEdge,true,2,0,1,1
73968,ContainedInEdge,true,2,0,1,1
73969,ContainedInEdge,true,2,0,1,1
73970,ContainedInEdge,true,2,0,1,1
73971,ContainedInEdge,true,2,0,1,1
73972,ContainedInEdge,true,7,0,6,1
73973,ContainedInEdge,true,2,0,1,1
73974,ContainedInEdge,true,3,0,2,1
73975,ContainedInEdge,true,3,0,2,1
73976,ContainedInEdge,true,5,0,4,1
73977,ContainedInEdge,true,2,0,1,1
73978,ContainedInEdge,true,5,0,4,1
73979,ContainedInEdge,true,3,0,2,1
73980,ContainedInEdge,true,3,0,2,1
73981,ContainedInEdge,true,2,0,1,1
73982,ContainedInEdge,true,3,0,2,1
73983,ContainedInEdge,true,2,0,1,1
73984,ContainedInEdge,true,4,0,3,1
73985,ContainedInEdge,true,2,0,1,1
73986,ContainedInEdge,true,3,0,2,1
73987,ContainedInEdge,true,3,0,2,1
73988,ContainedInEdge,true,6,0,5,1
73989,ContainedInEdge,true,3,0,2,1
73990,ContainedInEdge,true,2,0,1,1
73991,ContainedInEdge,true,2,0,1,1
73992,ContainedInEdge,true,3,0,2,1
73993,ContainedInEdge,true,3,0,2,1
73994,ContainedInEdge,true,2,0,1,1
73995,ContainedInEdge,true,2,0,1,1
73996,ContainedInEdge,true,3,0,2,1
73997,ContainedInEdge,true,3,0,2,1
73998,ContainedInEdge,true,4,0,3,1
73999,ContainedInEdge,true,2,0,1,1
74000,ContainedInEdge,true,4,0,3,1
74001,ContainedInEdge,true,2,0,1,1
74002,ContainedInEdge,true,2,0,1,1
74003,ContainedInEdge,true,2,0,1,1
74004,ContainedInEdge,true,3,0,2,1
74005,ContainedInEdge,true,2,0,1,1
74006,ContainedInEdge,true,4,0,3,1
74007,ContainedInEdge,true,7,0,6,1
74008,ContainedInEdge,true,2,0,1,1
74009,ContainedInEdge,true,6,0,5,1
74010,ContainedInEdge,true,4,0,3,1
74011,ContainedInEdge,true,2,0,1,1
74012,ContainedInEdge,true,2,0,1,1
74013,ContainedInEdge,true,2,0,1,1
74014,ContainedInEdge,true,2,0,1,1
74015,ContainedInEdge,true,3,0,2,1
74016,ContainedInEdge,true,3,0,2,1
74017,ContainedInEdge,true,2,0,1,1
74018,ContainedInEdge,true,3,0,2,1
74019,ContainedInEdge,true,3,0,2,1
74020,ContainedInEdge,true,2,0,1,1
74021,ContainedInEdge,true,3,0,2,1
74022,ContainedInEdge,true,2,0,1,1
74023,ContainedInEdge,true,3,0,2,1
74024,ContainedInEdge,true,2,0,1,1
74025,ContainedInEdge,true,2,0,1,1
74026,ContainedInEdge,true,3,0,2,1
74027,ContainedInEdge,true,3,0,2,1
74028,ContainedInEdge,true,3,0,2,1
74029,ContainedInEdge,true,5,0,4,1
74030,ContainedInEdge,true,3,0,2,1
74031,ContainedInEdge,true,5,0,4,1
74032,ContainedInEdge,true,3,0,2,1
74033,ContainedInEdge,true,3,0,2,1
74034,ContainedInEdge,true,3,0,2,1
74035,ContainedInEdge,true,3,0,2,1
74036,ContainedInEdge,true,2,0,1,1
74037,ContainedInEdge,true,4,0,3,1
74038,ContainedInEdge,true,2,0,1,1
74039,ContainedInEdge,true,3,0,2,1
74040,ContainedInEdge,true,2,0,1,1
74041,ContainedInEdge,true,3,0,2,1
74042,ContainedInEdge,true,4,0,3,1
74043,ContainedInEdge,true,3,0,2,1
74044,ContainedInEdge,true,4,0,3,1
74045,ContainedInEdge,true,3,0,2,1
74046,ContainedInEdge,true,3,0,2,1
74047,ContainedInEdge,true,4,0,3,1
74048,ContainedInEdge,true,2,0,1,1
74049,ContainedInEdge,true,2,0,1,1
74050,ContainedInEdge,true,4,0,3,1
74051,ContainedInEdge,true,2,0,1,1
74052,ContainedInEdge,true,2,0,1,1
74053,ContainedInEdge,true,5,0,4,1
74054,ContainedInEdge,true,3,0,2,1
74055,ContainedInEdge,true,3,0,2,1
74056,ContainedInEdge,true,6,0,5,1
74057,ContainedInEdge,true,6,0,5,1
74058,ContainedInEdge,true,2,0,1,1
74059,ContainedInEdge,true,3,0,2,1
74060,ContainedInEdge,true,3,0,2,1
74061,ContainedInEdge,true,3,0,2,1
74062,ContainedInEdge,true,2,0,1,1
74063,ContainedInEdge,true,2,0,1,1
74064,ContainedInEdge,true,5,0,4,1
74065,ContainedInEdge,true,4,0,3,1
74066,ContainedInEdge,true,2,0,1,1
74067,ContainedInEdge,true,2,0,1,1
74068,ContainedInEdge,true,3,0,2,1
74069,ContainedInEdge,true,3,0,2,1
74070,ContainedInEdge,true,3,0,2,1
74071,ContainedInEdge,true,2,0,1,1
74072,ContainedInEdge,true,2,0,1,1
74073,ContainedInEdge,true,2,0,1,1
74074,ContainedInEdge,true,3,0,2,1
74075,ContainedInEdge,true,3,0,2,1
74076,ContainedInEdge,true,2,0,1,1
74077,ContainedInEdge,true,2,0,1,1
74078,ContainedInEdge,true,3,0,2,1
74079,ContainedInEdge,true,2,0,1,1
74080,ContainedInEdge,true,2,0,1,1
74081,ContainedInEdge,true,2,0,1,1
74082,ContainedInEdge,true,2,0,1,1
74083,ContainedInEdge,true,2,0,1,1
74084,ContainedInEdge,true,2,0,1,1
74085,ContainedInEdge,true,2,0,1,1
74086,ContainedInEdge,true,2,0,1,1
74087,ContainedInEdge,true,3,0,2,1
74088,ContainedInEdge,true,2,0,1,1
74089,ContainedInEdge,true,2,0,1,1
74090,ContainedInEdge,true,2,0,1,1
74091,ContainedInEdge,true,2,0,1,1
74092,ContainedInEdge,true,2,0,1,1
74093,ContainedInEdge,true,2,0,1,1
74094,ContainedInEdge,true,3,0,2,1
74095,ContainedInEdge,true,2,0,1,1
74096,ContainedInEdge,true,2,0,1,1
74097,ContainedInEdge,true,2,0,1,1
74098,ContainedInEdge,true,2,0,1,1
74099,ContainedInEdge,true,2,0,1,1
74100,ContainedInEdge,true,4,0,3,1
74101,ContainedInEdge,true,2,0,1,1
74102,ContainedInEdge,true,2,0,1,1
74103,ContainedInEdge,true,2,0,1,1
74104,ContainedInEdge,true,2,0,1,1
74105,ContainedInEdge,true,3,0,2,1
74106,ContainedInEdge,true,2,0,1,1
74107,ContainedInEdge,true,2,0,1,1
74108,ContainedInEdge,true,2,0,1,1
74109,ContainedInEdge,true,3,0,2,1
74110,ContainedInEdge,true,2,0,1,1
74111,ContainedInEdge,true,5,0,4,1
74112,ContainedInEdge,true,2,0,1,1
74113,ContainedInEdge,true,2,0,1,1
74114,ContainedInEdge,true,2,0,1,1
74115,ContainedInEdge,true,2,0,1,1
74116,ContainedInEdge,true,2,0,1,1
74117,ContainedInEdge,true,4,0,3,1
74118,ContainedInEdge,true,5,0,4,1
74119,ContainedInEdge,true,3,0,2,1
74120,ContainedInEdge,true,4,0,3,1
74121,ContainedInEdge,true,3,0,2,1
74122,ContainedInEdge,true,2,0,1,1
74123,ContainedInEdge,true,2,0,1,1
74124,ContainedInEdge,true,2,0,1,1
74125,ContainedInEdge,true,3,0,2,1
74126,ContainedInEdge,true,2,0,1,1
74127,ContainedInEdge,true,2,0,1,1
74128,ContainedInEdge,true,2,0,1,1
74129,ContainedInEdge,true,5,0,4,1
74130,ContainedInEdge,true,2,0,1,1
74131,ContainedInEdge,true,2,0,1,1
74132,ContainedInEdge,true,2,0,1,1
74133,ContainedInEdge,true,3,0,2,1
74134,ContainedInEdge,true,3,0,2,1
74135,ContainedInEdge,true,3,0,2,1
74136,ContainedInEdge,true,2,0,1,1
74137,ContainedInEdge,true,3,0,2,1
74138,ContainedInEdge,true,2,0,1,1
74139,ContainedInEdge,true,2,0,1,1
74140,ContainedInEdge,true,2,0,1,1
74141,ContainedInEdge,true,2,0,1,1
74142,ContainedInEdge,true,2,0,1,1
74143,ContainedInEdge,true,2,0,1,1
74144,ContainedInEdge,true,2,0,1,1
74145,ContainedInEdge,true,2,0,1,1
74146,ContainedInEdge,true,2,0,1,1
74147,ContainedInEdge,true,4,0,3,1
74148,ContainedInEdge,true,2,0,1,1
74149,ContainedInEdge,true,2,0,1,1
74150,ContainedInEdge,true,2,0,1,1
74151,ContainedInEdge,true,2,0,1,1
74152,ContainedInEdge,true,2,0,1,1
74153,ContainedInEdge,true,2,0,1,1
74154,ContainedInEdge,true,2,0,1,1
74155,ContainedInEdge,true,2,0,1,1
74156,ContainedInEdge,true,2,0,1,1
74157,ContainedInEdge,true,2,0,1,1
74158,ContainedInEdge,true,2,0,1,1
74159,ContainedInEdge,true,2,0,1,1
74160,ContainedInEdge,true,2,0,1,1
74161,ContainedInEdge,true,2,0,1,1
74162,ContainedInEdge,true,2,0,1,1
74163,ContainedInEdge,true,2,0,1,1
74164,ContainedInEdge,true,2,0,1,1
74165,ContainedInEdge,true,2,0,1,1
74166,ContainedInEdge,true,4,0,3,1
74167,ContainedInEdge,true,2,0,1,1
74168,ContainedInEdge,true,2,0,1,1
74169,ContainedInEdge,true,2,0,1,1
74170,ContainedInEdge,true,2,0,1,1
74171,ContainedInEdge,true,3,0,2,1
74172,ContainedInEdge,true,2,0,1,1
74173,ContainedInEdge,true,2,0,1,1
74174,ContainedInEdge,true,2,0,1,1
74175,ContainedInEdge,true,2,0,1,1
74176,ContainedInEdge,true,2,0,1,1
74177,ContainedInEdge,true,2,0,1,1
74178,ContainedInEdge,true,2,0,1,1
74179,ContainedInEdge,true,2,0,1,1
74180,ContainedInEdge,true,2,0,1,1
74181,ContainedInEdge,true,3,0,2,1
74182,ContainedInEdge,true,3,0,2,1
74183,ContainedInEdge,true,2,0,1,1
74184,ContainedInEdge,true,2,0,1,1
74185,ContainedInEdge,true,3,0,2,1
74186,ContainedInEdge,true,4,0,3,1
74187,ContainedInEdge,true,2,0,1,1
74188,ContainedInEdge,true,3,0,2,1
74189,ContainedInEdge,true,2,0,1,1
74190,ContainedInEdge,true,2,0,1,1
74191,ContainedInEdge,true,3,0,2,1
74192,ContainedInEdge,true,2,0,1,1
74193,ContainedInEdge,true,2,0,1,1
74194,ContainedInEdge,true,2,0,1,1
74195,ContainedInEdge,true,3,0,2,1
74196,ContainedInEdge,true,2,0,1,1
74197,ContainedInEdge,true,3,0,2,1
74198,ContainedInEdge,true,3,0,2,1
74199,ContainedInEdge,true,2,0,1,1
74200,ContainedInEdge,true,3,0,2,1
74201,ContainedInEdge,true,2,0,1,1
74202,ContainedInEdge,true,2,0,1,1
74203,ContainedInEdge,true,3,0,2,1
74204,ContainedInEdge,true,2,0,1,1
74205,ContainedInEdge,true,3,0,2,1
74206,ContainedInEdge,true,2,0,1,1
74207,ContainedInEdge,true,3,0,2,1
74208,ContainedInEdge,true,3,0,2,1
74209,ContainedInEdge,true,2,0,1,1
74210,ContainedInEdge,true,4,0,3,1
74211,ContainedInEdge,true,2,0,1,1
74212,ContainedInEdge,true,4,0,3,1
74213,ContainedInEdge,true,3,0,2,1
74214,ContainedInEdge,true,5,0,4,1
74215,ContainedInEdge,true,4,0,3,1
74216,ContainedInEdge,true,2,0,1,1
74217,ContainedInEdge,true,2,0,1,1
74218,ContainedInEdge,true,2,0,1,1
74219,ContainedInEdge,true,3,0,2,1
74220,ContainedInEdge,true,3,0,2,1
74221,ContainedInEdge,true,2,0,1,1
74222,ContainedInEdge,true,3,0,2,1
74223,ContainedInEdge,true,2,0,1,1
74224,ContainedInEdge,true,3,0,2,1
74225,ContainedInEdge,true,3,0,2,1
74226,ContainedInEdge,true,3,0,2,1
74227,ContainedInEdge,true,3,0,2,1
74228,ContainedInEdge,true,2,0,1,1
74229,ContainedInEdge,true,3,0,2,1
74230,ContainedInEdge,true,4,0,3,1
74231,ContainedInEdge,true,3,0,2,1
74232,ContainedInEdge,true,3,0,2,1
74233,ContainedInEdge,true,2,0,1,1
74234,ContainedInEdge,true,2,0,1,1
74235,ContainedInEdge,true,2,0,1,1
74236,ContainedInEdge,true,4,0,3,1
74237,ContainedInEdge,true,5,0,4,1
74238,ContainedInEdge,true,2,0,1,1
74239,ContainedInEdge,true,2,0,1,1
74240,ContainedInEdge,true,2,0,1,1
74241,ContainedInEdge,true,3,0,2,1
74242,ContainedInEdge,true,2,0,1,1
74243,ContainedInEdge,true,2,0,1,1
74244,ContainedInEdge,true,3,0,2,1
74245,ContainedInEdge,true,2,0,1,1
74246,ContainedInEdge,true,2,0,1,1
74247,ContainedInEdge,true,2,0,1,1
74248,ContainedInEdge,true,3,0,2,1
74249,ContainedInEdge,true,4,0,3,1
74250,ContainedInEdge,true,4,0,3,1
74251,ContainedInEdge,true,3,0,2,1
74252,ContainedInEdge,true,3,0,2,1
74253,ContainedInEdge,true,4,0,3,1
74254,ContainedInEdge,true,2,0,1,1
74255,ContainedInEdge,true,2,0,1,1
74256,ContainedInEdge,true,2,0,1,1
74257,ContainedInEdge,true,2,0,1,1
74258,ContainedInEdge,true,2,0,1,1
74259,ContainedInEdge,true,2,0,1,1
74260,ContainedInEdge,true,2,0,1,1
74261,ContainedInEdge,true,3,0,2,1
74262,ContainedInEdge,true,3,0,2,1
74263,ContainedInEdge,true,2,0,1,1
74264,ContainedInEdge,true,3,0,2,1
74265,ContainedInEdge,true,3,0,2,1
74266,ContainedInEdge,true,2,0,1,1
74267,ContainedInEdge,true,2,0,1,1
74268,ContainedInEdge,true,3,0,2,1
74269,ContainedInEdge,true,3,0,2,1
74270,ContainedInEdge,true,3,0,2,1
74271,ContainedInEdge,true,3,0,2,1
74272,ContainedInEdge,true,2,0,1,1
74273,ContainedInEdge,true,3,0,2,1
74274,ContainedInEdge,true,3,0,2,1
74275,ContainedInEdge,true,2,0,1,1
74276,ContainedInEdge,true,5,0,4,1
74277,ContainedInEdge,true,3,0,2,1
74278,ContainedInEdge,true,3,0,2,1
74279,ContainedInEdge,true,2,0,1,1
74280,ContainedInEdge,true,3,0,2,1
74281,ContainedInEdge,true,2,0,1,1
74282,ContainedInEdge,true,2,0,1,1
74283,ContainedInEdge,true,2,0,1,1
74284,ContainedInEdge,true,4,0,3,1
74285,ContainedInEdge,true,2,0,1,1
74286,ContainedInEdge,true,3,0,2,1
74287,ContainedInEdge,true,2,0,1,1
74288,ContainedInEdge,true,2,0,1,1
74289,ContainedInEdge,true,4,0,3,1
74290,ContainedInEdge,true,2,0,1,1
74291,ContainedInEdge,true,3,0,2,1
74292,ContainedInEdge,true,3,0,2,1
74293,ContainedInEdge,true,3,0,2,1
74294,ContainedInEdge,true,2,0,1,1
74295,ContainedInEdge,true,2,0,1,1
74296,ContainedInEdge,true,2,0,1,1
74297,ContainedInEdge,true,2,0,1,1
74298,ContainedInEdge,true,2,0,1,1
74299,ContainedInEdge,true,4,0,3,1
74300,ContainedInEdge,true,2,0,1,1
74301,ContainedInEdge,true,3,0,2,1
74302,ContainedInEdge,true,2,0,1,1
74303,ContainedInEdge,true,2,0,1,1
74304,ContainedInEdge,true,3,0,2,1
74305,ContainedInEdge,true,2,0,1,1
74306,ContainedInEdge,true,3,0,2,1
74307,ContainedInEdge,true,2,0,1,1
74308,ContainedInEdge,true,3,0,2,1
74309,ContainedInEdge,true,2,0,1,1
74310,ContainedInEdge,true,3,0,2,1
74311,ContainedInEdge,true,4,0,3,1
74312,ContainedInEdge,true,3,0,2,1
74313,ContainedInEdge,true,2,0,1,1
74314,ContainedInEdge,true,2,0,1,1
74315,ContainedInEdge,true,2,0,1,1
74316,ContainedInEdge,true,2,0,1,1
74317,ContainedInEdge,true,5,0,4,1
74318,ContainedInEdge,true,4,0,3,1
74319,ContainedInEdge,true,2,0,1,1
74320,ContainedInEdge,true,3,0,2,1
74321,ContainedInEdge,true,2,0,1,1
74322,ContainedInEdge,true,3,0,2,1
74323,ContainedInEdge,true,3,0,2,1
74324,ContainedInEdge,true,2,0,1,1
74325,ContainedInEdge,true,2,0,1,1
74326,ContainedInEdge,true,3,0,2,1
74327,ContainedInEdge,true,3,0,2,1
74328,ContainedInEdge,true,2,0,1,1
74329,ContainedInEdge,true,5,0,4,1
74330,ContainedInEdge,true,3,0,2,1
74331,ContainedInEdge,true,3,0,2,1
74332,ContainedInEdge,true,3,0,2,1
74333,ContainedInEdge,true,3,0,2,1
74334,ContainedInEdge,true,2,0,1,1
74335,ContainedInEdge,true,2,0,1,1
74336,ContainedInEdge,true,3,0,2,1
74337,ContainedInEdge,true,2,0,1,1
74338,ContainedInEdge,true,2,0,1,1
74339,ContainedInEdge,true,3,0,2,1
74340,ContainedInEdge,true,6,0,5,1
74341,ContainedInEdge,true,2,0,1,1
74342,ContainedInEdge,true,2,0,1,1
74343,ContainedInEdge,true,2,0,1,1
74344,ContainedInEdge,true,2,0,1,1
74345,ContainedInEdge,true,2,0,1,1
74346,ContainedInEdge,true,2,0,1,1
74347,ContainedInEdge,true,3,0,2,1
74348,ContainedInEdge,true,2,0,1,1
74349,ContainedInEdge,true,3,0,2,1
74350,ContainedInEdge,true,3,0,2,1
74351,ContainedInEdge,true,3,0,2,1
74352,ContainedInEdge,true,2,0,1,1
74353,ContainedInEdge,true,2,0,1,1
74354,ContainedInEdge,true,2,0,1,1
74355,ContainedInEdge,true,4,0,3,1
74356,ContainedInEdge,true,2,0,1,1
74357,ContainedInEdge,true,2,0,1,1
74358,ContainedInEdge,true,3,0,2,1
74359,ContainedInEdge,true,2,0,1,1
74360,ContainedInEdge,true,3,0,2,1
74361,ContainedInEdge,true,3,0,2,1
74362,ContainedInEdge,true,3,0,2,1
74363,ContainedInEdge,true,3,0,2,1
74364,ContainedInEdge,true,3,0,2,1
74365,ContainedInEdge,true,3,0,2,1
74366,ContainedInEdge,true,6,0,5,1
74367,ContainedInEdge,true,4,0,3,1
74368,ContainedInEdge,true,3,0,2,1
74369,ContainedInEdge,true,2,0,1,1
74370,ContainedInEdge,true,3,0,2,1
74371,ContainedInEdge,true,3,0,2,1
74372,ContainedInEdge,true,2,0,1,1
74373,ContainedInEdge,true,3,0,2,1
74374,ContainedInEdge,true,2,0,1,1
74375,ContainedInEdge,true,3,0,2,1
74376,ContainedInEdge,true,2,0,1,1
74377,ContainedInEdge,true,3,0,2,1
74378,ContainedInEdge,true,3,0,2,1
74379,ContainedInEdge,true,2,0,1,1
74380,ContainedInEdge,true,3,0,2,1
74381,ContainedInEdge,true,2,0,1,1
74382,ContainedInEdge,true,2,0,1,1
74383,ContainedInEdge,true,3,0,2,1
74384,ContainedInEdge,true,3,0,2,1
74385,ContainedInEdge,true,3,0,2,1
74386,ContainedInEdge,true,2,0,1,1
74387,ContainedInEdge,true,2,0,1,1
74388,ContainedInEdge,true,2,0,1,1
74389,ContainedInEdge,true,2,0,1,1
74390,ContainedInEdge,true,3,0,2,1
74391,ContainedInEdge,true,2,0,1,1
74392,ContainedInEdge,true,2,0,1,1
74393,ContainedInEdge,true,2,0,1,1
74394,ContainedInEdge,true,2,0,1,1
74395,ContainedInEdge,true,2,0,1,1
74396,ContainedInEdge,true,2,0,1,1
74397,ContainedInEdge,true,2,0,1,1
74398,ContainedInEdge,true,3,0,2,1
74399,ContainedInEdge,true,2,0,1,1
74400,ContainedInEdge,true,2,0,1,1
74401,ContainedInEdge,true,3,0,2,1
74402,ContainedInEdge,true,2,0,1,1
74403,ContainedInEdge,true,3,0,2,1
74404,ContainedInEdge,true,2,0,1,1
74405,ContainedInEdge,true,3,0,2,1
74406,ContainedInEdge,true,2,0,1,1
74407,ContainedInEdge,true,2,0,1,1
74408,ContainedInEdge,true,2,0,1,1
74409,ContainedInEdge,true,2,0,1,1
74410,ContainedInEdge,true,2,0,1,1
74411,ContainedInEdge,true,2,0,1,1
74412,ContainedInEdge,true,2,0,1,1
74413,ContainedInEdge,true,2,0,1,1
74414,ContainedInEdge,true,3,0,2,1
74415,ContainedInEdge,true,2,0,1,1
74416,ContainedInEdge,true,3,0,2,1
74417,ContainedInEdge,true,2,0,1,1
74418,ContainedInEdge,true,2,0,1,1
74419,ContainedInEdge,true,2,0,1,1
74420,ContainedInEdge,true,2,0,1,1
74421,ContainedInEdge,true,2,0,1,1
74422,ContainedInEdge,true,2,0,1,1
74423,ContainedInEdge,true,2,0,1,1
74424,ContainedInEdge,true,2,0,1,1
74425,ContainedInEdge,true,2,0,1,1
74426,ContainedInEdge,true,6,0,5,1
74427,ContainedInEdge,true,6,0,5,1
74428,ContainedInEdge,true,2,0,1,1
74429,ContainedInEdge,true,3,0,2,1
74430,ContainedInEdge,true,3,0,2,1
74431,ContainedInEdge,true,2,0,1,1
74432,ContainedInEdge,true,2,0,1,1
74433,ContainedInEdge,true,3,0,2,1
74434,ContainedInEdge,true,2,0,1,1
74435,ContainedInEdge,true,2,0,1,1
74436,ContainedInEdge,true,2,0,1,1
74437,ContainedInEdge,true,2,0,1,1
74438,ContainedInEdge,true,4,0,3,1
74439,ContainedInEdge,true,3,0,2,1
74440,ContainedInEdge,true,2,0,1,1
74441,ContainedInEdge,true,2,0,1,1
74442,ContainedInEdge,true,2,0,1,1
74443,ContainedInEdge,true,4,0,3,1
74444,ContainedInEdge,true,4,0,3,1
74445,ContainedInEdge,true,2,0,1,1
74446,ContainedInEdge,true,3,0,2,1
74447,ContainedInEdge,true,2,0,1,1
74448,ContainedInEdge,true,3,0,2,1
74449,ContainedInEdge,true,4,0,3,1
74450,ContainedInEdge,true,3,0,2,1
74451,ContainedInEdge,true,2,0,1,1
74452,ContainedInEdge,true,2,0,1,1
74453,ContainedInEdge,true,4,0,3,1
74454,ContainedInEdge,true,2,0,1,1
74455,ContainedInEdge,true,2,0,1,1
74456,ContainedInEdge,true,2,0,1,1
74457,ContainedInEdge,true,3,0,2,1
74458,ContainedInEdge,true,3,0,2,1
74459,ContainedInEdge,true,2,0,1,1
74460,ContainedInEdge,true,3,0,2,1
74461,ContainedInEdge,true,3,0,2,1
74462,ContainedInEdge,true,4,0,3,1
74463,ContainedInEdge,true,2,0,1,1
74464,ContainedInEdge,true,2,0,1,1
74465,ContainedInEdge,true,2,0,1,1
74466,ContainedInEdge,true,2,0,1,1
74467,ContainedInEdge,true,3,0,2,1
74468,ContainedInEdge,true,2,0,1,1
74469,ContainedInEdge,true,2,0,1,1
74470,ContainedInEdge,true,2,0,1,1
74471,ContainedInEdge,true,5,0,4,1
74472,ContainedInEdge,true,5,0,4,1
74473,ContainedInEdge,true,2,0,1,1
74474,ContainedInEdge,true,4,0,3,1
74475,ContainedInEdge,true,2,0,1,1
74476,ContainedInEdge,true,4,0,3,1
74477,ContainedInEdge,true,2,0,1,1
74478,ContainedInEdge,true,3,0,2,1
74479,ContainedInEdge,true,8,0,7,1
74480,ContainedInEdge,true,3,0,2,1
74481,ContainedInEdge,true,2,0,1,1
74482,ContainedInEdge,true,2,0,1,1
74483,ContainedInEdge,true,3,0,2,1
74484,ContainedInEdge,true,3,0,2,1
74485,ContainedInEdge,true,2,0,1,1
74486,ContainedInEdge,true,3,0,2,1
74487,ContainedInEdge,true,3,0,2,1
74488,ContainedInEdge,true,4,0,3,1
74489,ContainedInEdge,true,4,0,3,1
74490,ContainedInEdge,true,2,0,1,1
74491,ContainedInEdge,true,4,0,3,1
74492,ContainedInEdge,true,3,0,2,1
74493,ContainedInEdge,true,3,0,2,1
74494,ContainedInEdge,true,2,0,1,1
74495,ContainedInEdge,true,2,0,1,1
74496,ContainedInEdge,true,3,0,2,1
74497,ContainedInEdge,true,2,0,1,1
74498,ContainedInEdge,true,2,0,1,1
74499,ContainedInEdge,true,2,0,1,1
74500,ContainedInEdge,true,2,0,1,1
74501,ContainedInEdge,true,2,0,1,1
74502,ContainedInEdge,true,2,0,1,1
74503,ContainedInEdge,true,2,0,1,1
74504,ContainedInEdge,true,2,0,1,1
74505,ContainedInEdge,true,3,0,2,1
74506,ContainedInEdge,true,2,0,1,1
74507,ContainedInEdge,true,2,0,1,1
74508,ContainedInEdge,true,4,0,3,1
74509,ContainedInEdge,true,7,0,6,1
74510,ContainedInEdge,true,7,0,6,1
74511,ContainedInEdge,true,3,0,2,1
74512,ContainedInEdge,true,2,0,1,1
74513,ContainedInEdge,true,2,0,1,1
74514,ContainedInEdge,true,3,0,2,1
74515,ContainedInEdge,true,3,0,2,1
74516,ContainedInEdge,true,2,0,1,1
74517,ContainedInEdge,true,2,0,1,1
74518,ContainedInEdge,true,2,0,1,1
74519,ContainedInEdge,true,2,0,1,1
74520,ContainedInEdge,true,3,0,2,1
74521,ContainedInEdge,true,2,0,1,1
74522,ContainedInEdge,true,2,0,1,1
74523,ContainedInEdge,true,2,0,1,1
74524,ContainedInEdge,true,2,0,1,1
74525,ContainedInEdge,true,2,0,1,1
74526,ContainedInEdge,true,2,0,1,1
74527,ContainedInEdge,true,2,0,1,1
74528,ContainedInEdge,true,2,0,1,1
74529,ContainedInEdge,true,2,0,1,1
74530,ContainedInEdge,true,2,0,1,1
74531,ContainedInEdge,true,3,0,2,1
74532,ContainedInEdge,true,4,0,3,1
74533,ContainedInEdge,true,2,0,1,1
74534,ContainedInEdge,true,3,0,2,1
74535,ContainedInEdge,true,2,0,1,1
74536,ContainedInEdge,true,2,0,1,1
74537,ContainedInEdge,true,2,0,1,1
74538,ContainedInEdge,true,2,0,1,1
74539,ContainedInEdge,true,3,0,2,1
74540,ContainedInEdge,true,2,0,1,1
74541,ContainedInEdge,true,2,0,1,1
74542,ContainedInEdge,true,2,0,1,1
74543,ContainedInEdge,true,2,0,1,1
74544,ContainedInEdge,true,2,0,1,1
74545,ContainedInEdge,true,5,0,4,1
74546,ContainedInEdge,true,2,0,1,1
74547,ContainedInEdge,true,3,0,2,1
74548,ContainedInEdge,true,2,0,1,1
74549,ContainedInEdge,true,3,0,2,1
74550,ContainedInEdge,true,3,0,2,1
74551,ContainedInEdge,true,2,0,1,1
74552,ContainedInEdge,true,3,0,2,1
74553,ContainedInEdge,true,2,0,1,1
74554,ContainedInEdge,true,3,0,2,1
74555,ContainedInEdge,true,2,0,1,1
74556,ContainedInEdge,true,2,0,1,1
74557,ContainedInEdge,true,2,0,1,1
74558,ContainedInEdge,true,2,0,1,1
74559,ContainedInEdge,true,4,0,3,1
74560,ContainedInEdge,true,2,0,1,1
74561,ContainedInEdge,true,2,0,1,1
74562,ContainedInEdge,true,2,0,1,1
74563,ContainedInEdge,true,3,0,2,1
74564,ContainedInEdge,true,2,0,1,1
74565,ContainedInEdge,true,4,0,3,1
74566,ContainedInEdge,true,3,0,2,1
74567,ContainedInEdge,true,2,0,1,1
74568,ContainedInEdge,true,2,0,1,1
74569,ContainedInEdge,true,4,0,3,1
74570,ContainedInEdge,true,4,0,3,1
74571,ContainedInEdge,true,3,0,2,1
74572,ContainedInEdge,true,2,0,1,1
74573,ContainedInEdge,true,3,0,2,1
74574,ContainedInEdge,true,3,0,2,1
74575,ContainedInEdge,true,2,0,1,1
74576,ContainedInEdge,true,2,0,1,1
