EdgeID,Type,IsDirected,Cardinality,UndirectedCardinality,TailCardinality,HeadCardinality
49658,ContainedInEdge,true,2,0,1,1
49659,ContainedInEdge,true,2,0,1,1
49660,ContainedInEdge,true,3,0,2,1
49661,ContainedInEdge,true,2,0,1,1
49662,ContainedInEdge,true,2,0,1,1
49663,ContainedInEdge,true,2,0,1,1
49664,ContainedInEdge,true,2,0,1,1
49665,ContainedInEdge,true,2,0,1,1
49666,ContainedInEdge,true,3,0,2,1
49667,ContainedInEdge,true,3,0,2,1
49668,ContainedInEdge,true,3,0,2,1
49669,ContainedInEdge,true,3,0,2,1
49670,ContainedInEdge,true,3,0,2,1
49671,ContainedInEdge,true,3,0,2,1
49672,ContainedInEdge,true,2,0,1,1
49673,ContainedInEdge,true,3,0,2,1
49674,ContainedInEdge,true,4,0,3,1
49675,ContainedInEdge,true,3,0,2,1
49676,ContainedInEdge,true,4,0,3,1
49677,ContainedInEdge,true,2,0,1,1
49678,ContainedInEdge,true,3,0,2,1
49679,ContainedInEdge,true,2,0,1,1
49680,ContainedInEdge,true,3,0,2,1
49681,ContainedInEdge,true,3,0,2,1
49682,ContainedInEdge,true,3,0,2,1
49683,ContainedInEdge,true,3,0,2,1
49684,ContainedInEdge,true,4,0,3,1
49685,ContainedInEdge,true,3,0,2,1
49686,ContainedInEdge,true,2,0,1,1
49687,ContainedInEdge,true,2,0,1,1
49688,ContainedInEdge,true,2,0,1,1
49689,ContainedInEdge,true,3,0,2,1
49690,ContainedInEdge,true,3,0,2,1
49691,ContainedInEdge,true,3,0,2,1
49692,ContainedInEdge,true,3,0,2,1
49693,ContainedInEdge,true,3,0,2,1
49694,ContainedInEdge,true,2,0,1,1
49695,ContainedInEdge,true,2,0,1,1
49696,ContainedInEdge,true,2,0,1,1
49697,ContainedInEdge,true,2,0,1,1
49698,ContainedInEdge,true,3,0,2,1
49699,ContainedInEdge,true,2,0,1,1
49700,ContainedInEdge,true,2,0,1,1
49701,ContainedInEdge,true,4,0,3,1
49702,ContainedInEdge,true,2,0,1,1
49703,ContainedInEdge,true,2,0,1,1
49704,ContainedInEdge,true,2,0,1,1
49705,ContainedInEdge,true,2,0,1,1
49706,ContainedInEdge,true,3,0,2,1
49707,ContainedInEdge,true,3,0,2,1
49708,ContainedInEdge,true,2,0,1,1
49709,ContainedInEdge,true,3,0,2,1
49710,ContainedInEdge,true,3,0,2,1
49711,ContainedInEdge,true,2,0,1,1
49712,ContainedInEdge,true,2,0,1,1
49713,ContainedInEdge,true,3,0,2,1
49714,ContainedInEdge,true,2,0,1,1
49715,ContainedInEdge,true,2,0,1,1
49716,ContainedInEdge,true,3,0,2,1
49717,ContainedInEdge,true,3,0,2,1
49718,ContainedInEdge,true,2,0,1,1
49719,ContainedInEdge,true,2,0,1,1
49720,ContainedInEdge,true,3,0,2,1
49721,ContainedInEdge,true,2,0,1,1
49722,ContainedInEdge,true,2,0,1,1
49723,ContainedInEdge,true,3,0,2,1
49724,ContainedInEdge,true,3,0,2,1
49725,ContainedInEdge,true,2,0,1,1
49726,ContainedInEdge,true,2,0,1,1
49727,ContainedInEdge,true,3,0,2,1
49728,ContainedInEdge,true,2,0,1,1
49729,ContainedInEdge,true,2,0,1,1
49730,ContainedInEdge,true,2,0,1,1
49731,ContainedInEdge,true,2,0,1,1
49732,ContainedInEdge,true,2,0,1,1
49733,ContainedInEdge,true,3,0,2,1
49734,ContainedInEdge,true,2,0,1,1
49735,ContainedInEdge,true,2,0,1,1
49736,ContainedInEdge,true,2,0,1,1
49737,ContainedInEdge,true,2,0,1,1
49738,ContainedInEdge,true,3,0,2,1
49739,ContainedInEdge,true,2,0,1,1
49740,ContainedInEdge,true,2,0,1,1
49741,ContainedInEdge,true,3,0,2,1
49742,ContainedInEdge,true,2,0,1,1
49743,ContainedInEdge,true,2,0,1,1
49744,ContainedInEdge,true,2,0,1,1
49745,ContainedInEdge,true,4,0,3,1
49746,ContainedInEdge,true,2,0,1,1
49747,ContainedInEdge,true,2,0,1,1
49748,ContainedInEdge,true,2,0,1,1
49749,ContainedInEdge,true,2,0,1,1
49750,ContainedInEdge,true,2,0,1,1
49751,ContainedInEdge,true,2,0,1,1
49752,ContainedInEdge,true,2,0,1,1
49753,ContainedInEdge,true,2,0,1,1
49754,ContainedInEdge,true,2,0,1,1
49755,ContainedInEdge,true,3,0,2,1
49756,ContainedInEdge,true,2,0,1,1
49757,ContainedInEdge,true,4,0,3,1
49758,ContainedInEdge,true,2,0,1,1
49759,ContainedInEdge,true,4,0,3,1
49760,ContainedInEdge,true,2,0,1,1
49761,ContainedInEdge,true,2,0,1,1
49762,ContainedInEdge,true,4,0,3,1
49763,ContainedInEdge,true,2,0,1,1
49764,ContainedInEdge,true,2,0,1,1
49765,ContainedInEdge,true,2,0,1,1
49766,ContainedInEdge,true,2,0,1,1
49767,ContainedInEdge,true,2,0,1,1
49768,ContainedInEdge,true,2,0,1,1
49769,ContainedInEdge,true,2,0,1,1
49770,ContainedInEdge,true,3,0,2,1
49771,ContainedInEdge,true,2,0,1,1
49772,ContainedInEdge,true,3,0,2,1
49773,ContainedInEdge,true,2,0,1,1
49774,ContainedInEdge,true,2,0,1,1
49775,ContainedInEdge,true,2,0,1,1
49776,ContainedInEdge,true,4,0,3,1
49777,ContainedInEdge,true,2,0,1,1
49778,ContainedInEdge,true,2,0,1,1
49779,ContainedInEdge,true,3,0,2,1
49780,ContainedInEdge,true,2,0,1,1
49781,ContainedInEdge,true,4,0,3,1
49782,ContainedInEdge,true,2,0,1,1
49783,ContainedInEdge,true,2,0,1,1
49784,ContainedInEdge,true,2,0,1,1
49785,ContainedInEdge,true,2,0,1,1
49786,ContainedInEdge,true,2,0,1,1
49787,ContainedInEdge,true,3,0,2,1
49788,ContainedInEdge,true,2,0,1,1
49789,ContainedInEdge,true,2,0,1,1
49790,ContainedInEdge,true,2,0,1,1
49791,ContainedInEdge,true,2,0,1,1
49792,ContainedInEdge,true,5,0,4,1
49793,ContainedInEdge,true,2,0,1,1
49794,ContainedInEdge,true,3,0,2,1
49795,ContainedInEdge,true,3,0,2,1
49796,ContainedInEdge,true,3,0,2,1
49797,ContainedInEdge,true,3,0,2,1
49798,ContainedInEdge,true,2,0,1,1
49799,ContainedInEdge,true,3,0,2,1
49800,ContainedInEdge,true,2,0,1,1
49801,ContainedInEdge,true,3,0,2,1
49802,ContainedInEdge,true,3,0,2,1
49803,ContainedInEdge,true,4,0,3,1
49804,ContainedInEdge,true,2,0,1,1
49805,ContainedInEdge,true,2,0,1,1
49806,ContainedInEdge,true,3,0,2,1
49807,ContainedInEdge,true,2,0,1,1
49808,ContainedInEdge,true,4,0,3,1
49809,ContainedInEdge,true,2,0,1,1
49810,ContainedInEdge,true,2,0,1,1
49811,ContainedInEdge,true,3,0,2,1
49812,ContainedInEdge,true,3,0,2,1
49813,ContainedInEdge,true,2,0,1,1
49814,ContainedInEdge,true,4,0,3,1
49815,ContainedInEdge,true,2,0,1,1
49816,ContainedInEdge,true,3,0,2,1
49817,ContainedInEdge,true,2,0,1,1
49818,ContainedInEdge,true,2,0,1,1
49819,ContainedInEdge,true,3,0,2,1
49820,ContainedInEdge,true,2,0,1,1
49821,ContainedInEdge,true,3,0,2,1
49822,ContainedInEdge,true,3,0,2,1
49823,ContainedInEdge,true,2,0,1,1
49824,ContainedInEdge,true,4,0,3,1
49825,ContainedInEdge,true,3,0,2,1
49826,ContainedInEdge,true,3,0,2,1
49827,ContainedInEdge,true,2,0,1,1
49828,ContainedInEdge,true,2,0,1,1
49829,ContainedInEdge,true,2,0,1,1
49830,ContainedInEdge,true,2,0,1,1
49831,ContainedInEdge,true,2,0,1,1
49832,ContainedInEdge,true,3,0,2,1
49833,ContainedInEdge,true,2,0,1,1
49834,ContainedInEdge,true,2,0,1,1
49835,ContainedInEdge,true,3,0,2,1
49836,ContainedInEdge,true,2,0,1,1
49837,ContainedInEdge,true,3,0,2,1
49838,ContainedInEdge,true,2,0,1,1
49839,ContainedInEdge,true,3,0,2,1
49840,ContainedInEdge,true,2,0,1,1
49841,ContainedInEdge,true,3,0,2,1
49842,ContainedInEdge,true,4,0,3,1
49843,ContainedInEdge,true,2,0,1,1
49844,ContainedInEdge,true,3,0,2,1
49845,ContainedInEdge,true,2,0,1,1
49846,ContainedInEdge,true,2,0,1,1
49847,ContainedInEdge,true,2,0,1,1
49848,ContainedInEdge,true,2,0,1,1
49849,ContainedInEdge,true,2,0,1,1
49850,ContainedInEdge,true,3,0,2,1
49851,ContainedInEdge,true,2,0,1,1
49852,ContainedInEdge,true,2,0,1,1
49853,ContainedInEdge,true,2,0,1,1
49854,ContainedInEdge,true,3,0,2,1
49855,ContainedInEdge,true,2,0,1,1
49856,ContainedInEdge,true,3,0,2,1
49857,ContainedInEdge,true,5,0,4,1
49858,ContainedInEdge,true,3,0,2,1
49859,ContainedInEdge,true,3,0,2,1
49860,ContainedInEdge,true,4,0,3,1
49861,ContainedInEdge,true,4,0,3,1
49862,ContainedInEdge,true,5,0,4,1
49863,ContainedInEdge,true,3,0,2,1
49864,ContainedInEdge,true,3,0,2,1
49865,ContainedInEdge,true,4,0,3,1
49866,ContainedInEdge,true,4,0,3,1
49867,ContainedInEdge,true,4,0,3,1
49868,ContainedInEdge,true,4,0,3,1
49869,ContainedInEdge,true,4,0,3,1
49870,ContainedInEdge,true,3,0,2,1
49871,ContainedInEdge,true,4,0,3,1
49872,ContainedInEdge,true,3,0,2,1
49873,ContainedInEdge,true,3,0,2,1
49874,ContainedInEdge,true,2,0,1,1
49875,ContainedInEdge,true,2,0,1,1
49876,ContainedInEdge,true,3,0,2,1
49877,ContainedInEdge,true,2,0,1,1
49878,ContainedInEdge,true,2,0,1,1
49879,ContainedInEdge,true,2,0,1,1
49880,ContainedInEdge,true,2,0,1,1
49881,ContainedInEdge,true,4,0,3,1
49882,ContainedInEdge,true,3,0,2,1
49883,ContainedInEdge,true,3,0,2,1
49884,ContainedInEdge,true,3,0,2,1
49885,ContainedInEdge,true,3,0,2,1
49886,ContainedInEdge,true,2,0,1,1
49887,ContainedInEdge,true,3,0,2,1
49888,ContainedInEdge,true,4,0,3,1
49889,ContainedInEdge,true,3,0,2,1
49890,ContainedInEdge,true,2,0,1,1
49891,ContainedInEdge,true,3,0,2,1
49892,ContainedInEdge,true,3,0,2,1
49893,ContainedInEdge,true,3,0,2,1
49894,ContainedInEdge,true,3,0,2,1
49895,ContainedInEdge,true,2,0,1,1
49896,ContainedInEdge,true,3,0,2,1
49897,ContainedInEdge,true,4,0,3,1
49898,ContainedInEdge,true,3,0,2,1
49899,ContainedInEdge,true,2,0,1,1
49900,ContainedInEdge,true,4,0,3,1
49901,ContainedInEdge,true,2,0,1,1
49902,ContainedInEdge,true,3,0,2,1
49903,ContainedInEdge,true,2,0,1,1
49904,ContainedInEdge,true,2,0,1,1
49905,ContainedInEdge,true,3,0,2,1
49906,ContainedInEdge,true,3,0,2,1
49907,ContainedInEdge,true,3,0,2,1
49908,ContainedInEdge,true,3,0,2,1
49909,ContainedInEdge,true,3,0,2,1
49910,ContainedInEdge,true,3,0,2,1
49911,ContainedInEdge,true,4,0,3,1
49912,ContainedInEdge,true,2,0,1,1
49913,ContainedInEdge,true,3,0,2,1
49914,ContainedInEdge,true,2,0,1,1
49915,ContainedInEdge,true,3,0,2,1
49916,ContainedInEdge,true,2,0,1,1
49917,ContainedInEdge,true,2,0,1,1
49918,ContainedInEdge,true,3,0,2,1
49919,ContainedInEdge,true,2,0,1,1
49920,ContainedInEdge,true,2,0,1,1
49921,ContainedInEdge,true,3,0,2,1
49922,ContainedInEdge,true,4,0,3,1
49923,ContainedInEdge,true,2,0,1,1
49924,ContainedInEdge,true,3,0,2,1
49925,ContainedInEdge,true,3,0,2,1
49926,ContainedInEdge,true,2,0,1,1
49927,ContainedInEdge,true,2,0,1,1
49928,ContainedInEdge,true,3,0,2,1
49929,ContainedInEdge,true,2,0,1,1
49930,ContainedInEdge,true,3,0,2,1
49931,ContainedInEdge,true,2,0,1,1
49932,ContainedInEdge,true,2,0,1,1
49933,ContainedInEdge,true,4,0,3,1
49934,ContainedInEdge,true,3,0,2,1
49935,ContainedInEdge,true,2,0,1,1
49936,ContainedInEdge,true,2,0,1,1
49937,ContainedInEdge,true,3,0,2,1
49938,ContainedInEdge,true,3,0,2,1
49939,ContainedInEdge,true,2,0,1,1
49940,ContainedInEdge,true,3,0,2,1
49941,ContainedInEdge,true,2,0,1,1
49942,ContainedInEdge,true,2,0,1,1
49943,ContainedInEdge,true,4,0,3,1
49944,ContainedInEdge,true,3,0,2,1
49945,ContainedInEdge,true,3,0,2,1
49946,ContainedInEdge,true,3,0,2,1
49947,ContainedInEdge,true,3,0,2,1
49948,ContainedInEdge,true,3,0,2,1
49949,ContainedInEdge,true,3,0,2,1
49950,ContainedInEdge,true,2,0,1,1
49951,ContainedInEdge,true,2,0,1,1
49952,ContainedInEdge,true,4,0,3,1
49953,ContainedInEdge,true,2,0,1,1
49954,ContainedInEdge,true,3,0,2,1
49955,ContainedInEdge,true,2,0,1,1
49956,ContainedInEdge,true,3,0,2,1
49957,ContainedInEdge,true,2,0,1,1
49958,ContainedInEdge,true,2,0,1,1
49959,ContainedInEdge,true,3,0,2,1
49960,ContainedInEdge,true,2,0,1,1
49961,ContainedInEdge,true,2,0,1,1
49962,ContainedInEdge,true,2,0,1,1
49963,ContainedInEdge,true,2,0,1,1
49964,ContainedInEdge,true,2,0,1,1
49965,ContainedInEdge,true,5,0,4,1
49966,ContainedInEdge,true,2,0,1,1
49967,ContainedInEdge,true,2,0,1,1
49968,ContainedInEdge,true,2,0,1,1
49969,ContainedInEdge,true,2,0,1,1
49970,ContainedInEdge,true,4,0,3,1
49971,ContainedInEdge,true,2,0,1,1
49972,ContainedInEdge,true,2,0,1,1
49973,ContainedInEdge,true,2,0,1,1
49974,ContainedInEdge,true,2,0,1,1
49975,ContainedInEdge,true,2,0,1,1
49976,ContainedInEdge,true,2,0,1,1
49977,ContainedInEdge,true,4,0,3,1
49978,ContainedInEdge,true,3,0,2,1
49979,ContainedInEdge,true,2,0,1,1
49980,ContainedInEdge,true,3,0,2,1
49981,ContainedInEdge,true,2,0,1,1
49982,ContainedInEdge,true,2,0,1,1
49983,ContainedInEdge,true,3,0,2,1
49984,ContainedInEdge,true,5,0,4,1
49985,ContainedInEdge,true,3,0,2,1
49986,ContainedInEdge,true,2,0,1,1
49987,ContainedInEdge,true,2,0,1,1
49988,ContainedInEdge,true,2,0,1,1
49989,ContainedInEdge,true,2,0,1,1
49990,ContainedInEdge,true,2,0,1,1
49991,ContainedInEdge,true,2,0,1,1
49992,ContainedInEdge,true,2,0,1,1
49993,ContainedInEdge,true,2,0,1,1
49994,ContainedInEdge,true,2,0,1,1
49995,ContainedInEdge,true,3,0,2,1
49996,ContainedInEdge,true,2,0,1,1
49997,ContainedInEdge,true,2,0,1,1
49998,ContainedInEdge,true,2,0,1,1
49999,ContainedInEdge,true,2,0,1,1
50000,ContainedInEdge,true,2,0,1,1
50001,ContainedInEdge,true,2,0,1,1
50002,ContainedInEdge,true,2,0,1,1
50003,ContainedInEdge,true,2,0,1,1
50004,ContainedInEdge,true,2,0,1,1
50005,ContainedInEdge,true,2,0,1,1
50006,ContainedInEdge,true,3,0,2,1
50007,ContainedInEdge,true,3,0,2,1
50008,ContainedInEdge,true,3,0,2,1
50009,ContainedInEdge,true,2,0,1,1
50010,ContainedInEdge,true,2,0,1,1
50011,ContainedInEdge,true,3,0,2,1
50012,ContainedInEdge,true,3,0,2,1
50013,ContainedInEdge,true,3,0,2,1
50014,ContainedInEdge,true,4,0,3,1
50015,ContainedInEdge,true,2,0,1,1
50016,ContainedInEdge,true,3,0,2,1
50017,ContainedInEdge,true,2,0,1,1
50018,ContainedInEdge,true,4,0,3,1
50019,ContainedInEdge,true,2,0,1,1
50020,ContainedInEdge,true,3,0,2,1
50021,ContainedInEdge,true,2,0,1,1
50022,ContainedInEdge,true,3,0,2,1
50023,ContainedInEdge,true,2,0,1,1
50024,ContainedInEdge,true,3,0,2,1
50025,ContainedInEdge,true,2,0,1,1
50026,ContainedInEdge,true,3,0,2,1
50027,ContainedInEdge,true,2,0,1,1
50028,ContainedInEdge,true,2,0,1,1
50029,ContainedInEdge,true,6,0,5,1
50030,ContainedInEdge,true,3,0,2,1
50031,ContainedInEdge,true,3,0,2,1
50032,ContainedInEdge,true,3,0,2,1
50033,ContainedInEdge,true,3,0,2,1
50034,ContainedInEdge,true,3,0,2,1
50035,ContainedInEdge,true,2,0,1,1
50036,ContainedInEdge,true,2,0,1,1
50037,ContainedInEdge,true,2,0,1,1
50038,ContainedInEdge,true,3,0,2,1
50039,ContainedInEdge,true,2,0,1,1
50040,ContainedInEdge,true,2,0,1,1
50041,ContainedInEdge,true,2,0,1,1
50042,ContainedInEdge,true,2,0,1,1
50043,ContainedInEdge,true,2,0,1,1
50044,ContainedInEdge,true,2,0,1,1
50045,ContainedInEdge,true,2,0,1,1
50046,ContainedInEdge,true,3,0,2,1
50047,ContainedInEdge,true,2,0,1,1
50048,ContainedInEdge,true,2,0,1,1
50049,ContainedInEdge,true,3,0,2,1
50050,ContainedInEdge,true,3,0,2,1
50051,ContainedInEdge,true,2,0,1,1
50052,ContainedInEdge,true,3,0,2,1
50053,ContainedInEdge,true,2,0,1,1
50054,ContainedInEdge,true,2,0,1,1
50055,ContainedInEdge,true,2,0,1,1
50056,ContainedInEdge,true,3,0,2,1
50057,ContainedInEdge,true,2,0,1,1
50058,ContainedInEdge,true,2,0,1,1
50059,ContainedInEdge,true,3,0,2,1
50060,ContainedInEdge,true,2,0,1,1
50061,ContainedInEdge,true,2,0,1,1
50062,ContainedInEdge,true,3,0,2,1
50063,ContainedInEdge,true,2,0,1,1
50064,ContainedInEdge,true,2,0,1,1
50065,ContainedInEdge,true,2,0,1,1
50066,ContainedInEdge,true,3,0,2,1
50067,ContainedInEdge,true,2,0,1,1
50068,ContainedInEdge,true,2,0,1,1
50069,ContainedInEdge,true,2,0,1,1
50070,ContainedInEdge,true,3,0,2,1
50071,ContainedInEdge,true,3,0,2,1
50072,ContainedInEdge,true,4,0,3,1
50073,ContainedInEdge,true,3,0,2,1
50074,ContainedInEdge,true,4,0,3,1
50075,ContainedInEdge,true,3,0,2,1
50076,ContainedInEdge,true,2,0,1,1
50077,ContainedInEdge,true,2,0,1,1
50078,ContainedInEdge,true,2,0,1,1
50079,ContainedInEdge,true,3,0,2,1
50080,ContainedInEdge,true,3,0,2,1
50081,ContainedInEdge,true,2,0,1,1
50082,ContainedInEdge,true,3,0,2,1
50083,ContainedInEdge,true,3,0,2,1
50084,ContainedInEdge,true,3,0,2,1
50085,ContainedInEdge,true,2,0,1,1
50086,ContainedInEdge,true,2,0,1,1
50087,ContainedInEdge,true,3,0,2,1
50088,ContainedInEdge,true,2,0,1,1
50089,ContainedInEdge,true,3,0,2,1
50090,ContainedInEdge,true,2,0,1,1
50091,ContainedInEdge,true,3,0,2,1
50092,ContainedInEdge,true,3,0,2,1
50093,ContainedInEdge,true,2,0,1,1
50094,ContainedInEdge,true,2,0,1,1
50095,ContainedInEdge,true,3,0,2,1
50096,ContainedInEdge,true,3,0,2,1
50097,ContainedInEdge,true,3,0,2,1
50098,ContainedInEdge,true,2,0,1,1
50099,ContainedInEdge,true,3,0,2,1
50100,ContainedInEdge,true,3,0,2,1
50101,ContainedInEdge,true,3,0,2,1
50102,ContainedInEdge,true,4,0,3,1
50103,ContainedInEdge,true,2,0,1,1
50104,ContainedInEdge,true,3,0,2,1
50105,ContainedInEdge,true,3,0,2,1
50106,ContainedInEdge,true,2,0,1,1
50107,ContainedInEdge,true,2,0,1,1
50108,ContainedInEdge,true,3,0,2,1
50109,ContainedInEdge,true,3,0,2,1
50110,ContainedInEdge,true,2,0,1,1
50111,ContainedInEdge,true,2,0,1,1
50112,ContainedInEdge,true,2,0,1,1
50113,ContainedInEdge,true,3,0,2,1
50114,ContainedInEdge,true,3,0,2,1
50115,ContainedInEdge,true,3,0,2,1
50116,ContainedInEdge,true,2,0,1,1
50117,ContainedInEdge,true,3,0,2,1
50118,ContainedInEdge,true,5,0,4,1
50119,ContainedInEdge,true,2,0,1,1
50120,ContainedInEdge,true,2,0,1,1
50121,ContainedInEdge,true,2,0,1,1
50122,ContainedInEdge,true,2,0,1,1
50123,ContainedInEdge,true,2,0,1,1
50124,ContainedInEdge,true,3,0,2,1
50125,ContainedInEdge,true,3,0,2,1
50126,ContainedInEdge,true,3,0,2,1
50127,ContainedInEdge,true,3,0,2,1
50128,ContainedInEdge,true,3,0,2,1
50129,ContainedInEdge,true,2,0,1,1
50130,ContainedInEdge,true,3,0,2,1
50131,ContainedInEdge,true,2,0,1,1
50132,ContainedInEdge,true,3,0,2,1
50133,ContainedInEdge,true,2,0,1,1
50134,ContainedInEdge,true,3,0,2,1
50135,ContainedInEdge,true,3,0,2,1
50136,ContainedInEdge,true,2,0,1,1
50137,ContainedInEdge,true,3,0,2,1
50138,ContainedInEdge,true,3,0,2,1
50139,ContainedInEdge,true,2,0,1,1
50140,ContainedInEdge,true,2,0,1,1
50141,ContainedInEdge,true,2,0,1,1
50142,ContainedInEdge,true,3,0,2,1
50143,ContainedInEdge,true,2,0,1,1
50144,ContainedInEdge,true,3,0,2,1
50145,ContainedInEdge,true,2,0,1,1
50146,ContainedInEdge,true,2,0,1,1
50147,ContainedInEdge,true,2,0,1,1
50148,ContainedInEdge,true,2,0,1,1
50149,ContainedInEdge,true,3,0,2,1
50150,ContainedInEdge,true,2,0,1,1
50151,ContainedInEdge,true,2,0,1,1
50152,ContainedInEdge,true,2,0,1,1
50153,ContainedInEdge,true,2,0,1,1
50154,ContainedInEdge,true,2,0,1,1
50155,ContainedInEdge,true,2,0,1,1
50156,ContainedInEdge,true,4,0,3,1
50157,ContainedInEdge,true,2,0,1,1
50158,ContainedInEdge,true,2,0,1,1
50159,ContainedInEdge,true,2,0,1,1
50160,ContainedInEdge,true,2,0,1,1
50161,ContainedInEdge,true,2,0,1,1
50162,ContainedInEdge,true,3,0,2,1
50163,ContainedInEdge,true,3,0,2,1
50164,ContainedInEdge,true,3,0,2,1
50165,ContainedInEdge,true,3,0,2,1
50166,ContainedInEdge,true,3,0,2,1
50167,ContainedInEdge,true,4,0,3,1
50168,ContainedInEdge,true,3,0,2,1
50169,ContainedInEdge,true,3,0,2,1
50170,ContainedInEdge,true,3,0,2,1
50171,ContainedInEdge,true,2,0,1,1
50172,ContainedInEdge,true,2,0,1,1
50173,ContainedInEdge,true,2,0,1,1
50174,ContainedInEdge,true,2,0,1,1
50175,ContainedInEdge,true,4,0,3,1
50176,ContainedInEdge,true,4,0,3,1
50177,ContainedInEdge,true,3,0,2,1
50178,ContainedInEdge,true,3,0,2,1
50179,ContainedInEdge,true,3,0,2,1
50180,ContainedInEdge,true,2,0,1,1
50181,ContainedInEdge,true,3,0,2,1
50182,ContainedInEdge,true,2,0,1,1
50183,ContainedInEdge,true,2,0,1,1
50184,ContainedInEdge,true,3,0,2,1
50185,ContainedInEdge,true,5,0,4,1
50186,ContainedInEdge,true,2,0,1,1
50187,ContainedInEdge,true,2,0,1,1
50188,ContainedInEdge,true,4,0,3,1
50189,ContainedInEdge,true,2,0,1,1
50190,ContainedInEdge,true,5,0,4,1
50191,ContainedInEdge,true,2,0,1,1
50192,ContainedInEdge,true,3,0,2,1
50193,ContainedInEdge,true,2,0,1,1
50194,ContainedInEdge,true,3,0,2,1
50195,ContainedInEdge,true,3,0,2,1
50196,ContainedInEdge,true,3,0,2,1
50197,ContainedInEdge,true,5,0,4,1
50198,ContainedInEdge,true,5,0,4,1
50199,ContainedInEdge,true,2,0,1,1
50200,ContainedInEdge,true,2,0,1,1
50201,ContainedInEdge,true,2,0,1,1
50202,ContainedInEdge,true,5,0,4,1
50203,ContainedInEdge,true,2,0,1,1
50204,ContainedInEdge,true,3,0,2,1
50205,ContainedInEdge,true,2,0,1,1
50206,ContainedInEdge,true,3,0,2,1
50207,ContainedInEdge,true,6,0,5,1
50208,ContainedInEdge,true,3,0,2,1
50209,ContainedInEdge,true,5,0,4,1
50210,ContainedInEdge,true,2,0,1,1
50211,ContainedInEdge,true,5,0,4,1
50212,ContainedInEdge,true,3,0,2,1
50213,ContainedInEdge,true,5,0,4,1
50214,ContainedInEdge,true,7,0,6,1
50215,ContainedInEdge,true,2,0,1,1
50216,ContainedInEdge,true,6,0,5,1
50217,ContainedInEdge,true,2,0,1,1
50218,ContainedInEdge,true,5,0,4,1
50219,ContainedInEdge,true,5,0,4,1
50220,ContainedInEdge,true,3,0,2,1
50221,ContainedInEdge,true,2,0,1,1
50222,ContainedInEdge,true,2,0,1,1
50223,ContainedInEdge,true,2,0,1,1
50224,ContainedInEdge,true,6,0,5,1
50225,ContainedInEdge,true,3,0,2,1
50226,ContainedInEdge,true,3,0,2,1
50227,ContainedInEdge,true,2,0,1,1
50228,ContainedInEdge,true,4,0,3,1
50229,ContainedInEdge,true,3,0,2,1
50230,ContainedInEdge,true,2,0,1,1
50231,ContainedInEdge,true,2,0,1,1
50232,ContainedInEdge,true,2,0,1,1
50233,ContainedInEdge,true,2,0,1,1
50234,ContainedInEdge,true,2,0,1,1
50235,ContainedInEdge,true,2,0,1,1
50236,ContainedInEdge,true,3,0,2,1
50237,ContainedInEdge,true,2,0,1,1
50238,ContainedInEdge,true,2,0,1,1
50239,ContainedInEdge,true,3,0,2,1
50240,ContainedInEdge,true,2,0,1,1
50241,ContainedInEdge,true,3,0,2,1
50242,ContainedInEdge,true,2,0,1,1
50243,ContainedInEdge,true,2,0,1,1
50244,ContainedInEdge,true,2,0,1,1
50245,ContainedInEdge,true,4,0,3,1
50246,ContainedInEdge,true,2,0,1,1
50247,ContainedInEdge,true,2,0,1,1
50248,ContainedInEdge,true,2,0,1,1
50249,ContainedInEdge,true,2,0,1,1
50250,ContainedInEdge,true,3,0,2,1
50251,ContainedInEdge,true,2,0,1,1
50252,ContainedInEdge,true,2,0,1,1
50253,ContainedInEdge,true,2,0,1,1
50254,ContainedInEdge,true,2,0,1,1
50255,ContainedInEdge,true,2,0,1,1
50256,ContainedInEdge,true,2,0,1,1
50257,ContainedInEdge,true,2,0,1,1
50258,ContainedInEdge,true,3,0,2,1
50259,ContainedInEdge,true,2,0,1,1
50260,ContainedInEdge,true,2,0,1,1
50261,ContainedInEdge,true,2,0,1,1
50262,ContainedInEdge,true,3,0,2,1
50263,ContainedInEdge,true,3,0,2,1
50264,ContainedInEdge,true,2,0,1,1
50265,ContainedInEdge,true,3,0,2,1
50266,ContainedInEdge,true,2,0,1,1
50267,ContainedInEdge,true,2,0,1,1
50268,ContainedInEdge,true,2,0,1,1
50269,ContainedInEdge,true,2,0,1,1
50270,ContainedInEdge,true,3,0,2,1
50271,ContainedInEdge,true,5,0,4,1
50272,ContainedInEdge,true,4,0,3,1
50273,ContainedInEdge,true,3,0,2,1
