EdgeID,Type,IsDirected,Degree,UndirectedDegree,TailDegree,HeadDegree
6056,ContainedInEdge,true,2,0,1,1
6057,ContainedInEdge,true,2,0,1,1
6058,ContainedInEdge,true,2,0,1,1
6059,ContainedInEdge,true,2,0,1,1
6060,ContainedInEdge,true,2,0,1,1
6061,ContainedInEdge,true,2,0,1,1
6062,ContainedInEdge,true,3,0,2,1
6063,ContainedInEdge,true,2,0,1,1
6064,ContainedInEdge,true,2,0,1,1
6065,ContainedInEdge,true,4,0,3,1
6066,ContainedInEdge,true,2,0,1,1
6067,ContainedInEdge,true,2,0,1,1
6068,ContainedInEdge,true,2,0,1,1
6069,ContainedInEdge,true,2,0,1,1
6070,ContainedInEdge,true,4,0,3,1
6071,ContainedInEdge,true,2,0,1,1
6072,ContainedInEdge,true,3,0,2,1
6073,ContainedInEdge,true,3,0,2,1
6074,ContainedInEdge,true,2,0,1,1
6075,ContainedInEdge,true,2,0,1,1
6076,ContainedInEdge,true,2,0,1,1
6077,ContainedInEdge,true,2,0,1,1
6078,ContainedInEdge,true,4,0,3,1
6079,ContainedInEdge,true,3,0,2,1
6080,ContainedInEdge,true,3,0,2,1
6081,ContainedInEdge,true,2,0,1,1
6082,ContainedInEdge,true,4,0,3,1
6083,ContainedInEdge,true,2,0,1,1
6084,ContainedInEdge,true,3,0,2,1
6085,ContainedInEdge,true,2,0,1,1
6086,ContainedInEdge,true,3,0,2,1
6087,ContainedInEdge,true,3,0,2,1
6088,ContainedInEdge,true,3,0,2,1
6089,ContainedInEdge,true,2,0,1,1
6090,ContainedInEdge,true,2,0,1,1
6091,ContainedInEdge,true,2,0,1,1
6092,ContainedInEdge,true,2,0,1,1
6093,ContainedInEdge,true,2,0,1,1
6094,ContainedInEdge,true,2,0,1,1
6095,ContainedInEdge,true,2,0,1,1
6096,ContainedInEdge,true,3,0,2,1
6097,ContainedInEdge,true,2,0,1,1
6098,ContainedInEdge,true,3,0,2,1
6099,ContainedInEdge,true,2,0,1,1
6100,ContainedInEdge,true,2,0,1,1
6101,ContainedInEdge,true,2,0,1,1
6102,ContainedInEdge,true,3,0,2,1
6103,ContainedInEdge,true,2,0,1,1
6104,ContainedInEdge,true,2,0,1,1
6105,ContainedInEdge,true,2,0,1,1
6106,ContainedInEdge,true,2,0,1,1
6107,ContainedInEdge,true,2,0,1,1
6108,ContainedInEdge,true,2,0,1,1
6109,ContainedInEdge,true,3,0,2,1
6110,ContainedInEdge,true,2,0,1,1
6111,ContainedInEdge,true,2,0,1,1
6112,ContainedInEdge,true,2,0,1,1
6113,ContainedInEdge,true,2,0,1,1
6114,ContainedInEdge,true,3,0,2,1
6115,ContainedInEdge,true,3,0,2,1
6116,ContainedInEdge,true,3,0,2,1
6117,ContainedInEdge,true,2,0,1,1
6118,ContainedInEdge,true,2,0,1,1
6119,ContainedInEdge,true,2,0,1,1
6120,ContainedInEdge,true,2,0,1,1
6121,ContainedInEdge,true,3,0,2,1
6122,ContainedInEdge,true,2,0,1,1
6123,ContainedInEdge,true,2,0,1,1
6124,ContainedInEdge,true,2,0,1,1
6125,ContainedInEdge,true,3,0,2,1
6126,ContainedInEdge,true,2,0,1,1
6127,ContainedInEdge,true,2,0,1,1
6128,ContainedInEdge,true,2,0,1,1
6129,ContainedInEdge,true,2,0,1,1
6130,ContainedInEdge,true,2,0,1,1
6131,ContainedInEdge,true,2,0,1,1
6132,ContainedInEdge,true,3,0,2,1
6133,ContainedInEdge,true,2,0,1,1
6134,ContainedInEdge,true,2,0,1,1
6135,ContainedInEdge,true,2,0,1,1
6136,ContainedInEdge,true,3,0,2,1
6137,ContainedInEdge,true,2,0,1,1
6138,ContainedInEdge,true,3,0,2,1
6139,ContainedInEdge,true,3,0,2,1
6140,ContainedInEdge,true,3,0,2,1
6141,ContainedInEdge,true,3,0,2,1
6142,ContainedInEdge,true,2,0,1,1
6143,ContainedInEdge,true,2,0,1,1
6144,ContainedInEdge,true,3,0,2,1
6145,ContainedInEdge,true,2,0,1,1
6146,ContainedInEdge,true,5,0,4,1
6147,ContainedInEdge,true,2,0,1,1
6148,ContainedInEdge,true,2,0,1,1
6149,ContainedInEdge,true,2,0,1,1
6150,ContainedInEdge,true,2,0,1,1
6151,ContainedInEdge,true,3,0,2,1
6152,ContainedInEdge,true,2,0,1,1
6153,ContainedInEdge,true,3,0,2,1
6154,ContainedInEdge,true,2,0,1,1
6155,ContainedInEdge,true,2,0,1,1
6156,ContainedInEdge,true,2,0,1,1
6157,ContainedInEdge,true,3,0,2,1
6158,ContainedInEdge,true,2,0,1,1
6159,ContainedInEdge,true,2,0,1,1
6160,ContainedInEdge,true,2,0,1,1
6161,ContainedInEdge,true,3,0,2,1
6162,ContainedInEdge,true,2,0,1,1
6163,ContainedInEdge,true,2,0,1,1
6164,ContainedInEdge,true,3,0,2,1
6165,ContainedInEdge,true,3,0,2,1
6166,ContainedInEdge,true,3,0,2,1
6167,ContainedInEdge,true,2,0,1,1
6168,ContainedInEdge,true,2,0,1,1
6169,ContainedInEdge,true,2,0,1,1
6170,ContainedInEdge,true,2,0,1,1
6171,ContainedInEdge,true,2,0,1,1
6172,ContainedInEdge,true,2,0,1,1
6173,ContainedInEdge,true,3,0,2,1
6174,ContainedInEdge,true,2,0,1,1
6175,ContainedInEdge,true,2,0,1,1
6176,ContainedInEdge,true,3,0,2,1
6177,ContainedInEdge,true,3,0,2,1
6178,ContainedInEdge,true,2,0,1,1
6179,ContainedInEdge,true,2,0,1,1
6180,ContainedInEdge,true,2,0,1,1
6181,ContainedInEdge,true,2,0,1,1
6182,ContainedInEdge,true,2,0,1,1
6183,ContainedInEdge,true,4,0,3,1
6184,ContainedInEdge,true,5,0,4,1
6185,ContainedInEdge,true,2,0,1,1
6186,ContainedInEdge,true,3,0,2,1
6187,ContainedInEdge,true,3,0,2,1
6188,ContainedInEdge,true,3,0,2,1
6189,ContainedInEdge,true,2,0,1,1
6190,ContainedInEdge,true,2,0,1,1
6191,ContainedInEdge,true,4,0,3,1
6192,ContainedInEdge,true,2,0,1,1
6193,ContainedInEdge,true,2,0,1,1
6194,ContainedInEdge,true,3,0,2,1
6195,ContainedInEdge,true,2,0,1,1
6196,ContainedInEdge,true,3,0,2,1
6197,ContainedInEdge,true,3,0,2,1
6198,ContainedInEdge,true,2,0,1,1
6199,ContainedInEdge,true,4,0,3,1
6200,ContainedInEdge,true,3,0,2,1
6201,ContainedInEdge,true,3,0,2,1
6202,ContainedInEdge,true,3,0,2,1
6203,ContainedInEdge,true,2,0,1,1
6204,ContainedInEdge,true,2,0,1,1
6205,ContainedInEdge,true,2,0,1,1
6206,ContainedInEdge,true,2,0,1,1
6207,ContainedInEdge,true,3,0,2,1
6208,ContainedInEdge,true,2,0,1,1
6209,ContainedInEdge,true,4,0,3,1
6210,ContainedInEdge,true,3,0,2,1
6211,ContainedInEdge,true,2,0,1,1
6212,ContainedInEdge,true,2,0,1,1
6213,ContainedInEdge,true,2,0,1,1
6214,ContainedInEdge,true,3,0,2,1
6215,ContainedInEdge,true,2,0,1,1
6216,ContainedInEdge,true,3,0,2,1
6217,ContainedInEdge,true,2,0,1,1
6218,ContainedInEdge,true,2,0,1,1
6219,ContainedInEdge,true,2,0,1,1
6220,ContainedInEdge,true,2,0,1,1
6221,ContainedInEdge,true,3,0,2,1
6222,ContainedInEdge,true,2,0,1,1
6223,ContainedInEdge,true,2,0,1,1
6224,ContainedInEdge,true,2,0,1,1
6225,ContainedInEdge,true,2,0,1,1
6226,ContainedInEdge,true,2,0,1,1
6227,ContainedInEdge,true,2,0,1,1
6228,ContainedInEdge,true,2,0,1,1
6229,ContainedInEdge,true,3,0,2,1
6230,ContainedInEdge,true,2,0,1,1
6231,ContainedInEdge,true,3,0,2,1
6232,ContainedInEdge,true,2,0,1,1
6233,ContainedInEdge,true,3,0,2,1
6234,ContainedInEdge,true,3,0,2,1
6235,ContainedInEdge,true,2,0,1,1
6236,ContainedInEdge,true,2,0,1,1
6237,ContainedInEdge,true,2,0,1,1
6238,ContainedInEdge,true,2,0,1,1
6239,ContainedInEdge,true,2,0,1,1
6240,ContainedInEdge,true,2,0,1,1
6241,ContainedInEdge,true,2,0,1,1
6242,ContainedInEdge,true,3,0,2,1
6243,ContainedInEdge,true,2,0,1,1
6244,ContainedInEdge,true,2,0,1,1
6245,ContainedInEdge,true,2,0,1,1
6246,ContainedInEdge,true,2,0,1,1
6247,ContainedInEdge,true,2,0,1,1
6248,ContainedInEdge,true,2,0,1,1
6249,ContainedInEdge,true,2,0,1,1
6250,ContainedInEdge,true,2,0,1,1
6251,ContainedInEdge,true,2,0,1,1
6252,ContainedInEdge,true,3,0,2,1
6253,ContainedInEdge,true,2,0,1,1
6254,ContainedInEdge,true,3,0,2,1
6255,ContainedInEdge,true,3,0,2,1
6256,ContainedInEdge,true,2,0,1,1
6257,ContainedInEdge,true,2,0,1,1
6258,ContainedInEdge,true,3,0,2,1
6259,ContainedInEdge,true,2,0,1,1
6260,ContainedInEdge,true,2,0,1,1
6261,ContainedInEdge,true,2,0,1,1
6262,ContainedInEdge,true,2,0,1,1
6263,ContainedInEdge,true,3,0,2,1
6264,ContainedInEdge,true,2,0,1,1
6265,ContainedInEdge,true,3,0,2,1
6266,ContainedInEdge,true,2,0,1,1
6267,ContainedInEdge,true,2,0,1,1
6268,ContainedInEdge,true,2,0,1,1
6269,ContainedInEdge,true,2,0,1,1
6270,ContainedInEdge,true,3,0,2,1
6271,ContainedInEdge,true,2,0,1,1
6272,ContainedInEdge,true,2,0,1,1
6273,ContainedInEdge,true,2,0,1,1
6274,ContainedInEdge,true,3,0,2,1
6275,ContainedInEdge,true,2,0,1,1
6276,ContainedInEdge,true,4,0,3,1
6277,ContainedInEdge,true,3,0,2,1
6278,ContainedInEdge,true,3,0,2,1
6279,ContainedInEdge,true,3,0,2,1
6280,ContainedInEdge,true,3,0,2,1
6281,ContainedInEdge,true,2,0,1,1
6282,ContainedInEdge,true,4,0,3,1
6283,ContainedInEdge,true,2,0,1,1
6284,ContainedInEdge,true,3,0,2,1
6285,ContainedInEdge,true,2,0,1,1
6286,ContainedInEdge,true,2,0,1,1
6287,ContainedInEdge,true,3,0,2,1
6288,ContainedInEdge,true,2,0,1,1
6289,ContainedInEdge,true,2,0,1,1
6290,ContainedInEdge,true,3,0,2,1
6291,ContainedInEdge,true,2,0,1,1
6292,ContainedInEdge,true,3,0,2,1
6293,ContainedInEdge,true,2,0,1,1
6294,ContainedInEdge,true,2,0,1,1
6295,ContainedInEdge,true,4,0,3,1
6296,ContainedInEdge,true,2,0,1,1
6297,ContainedInEdge,true,2,0,1,1
6298,ContainedInEdge,true,5,0,4,1
6299,ContainedInEdge,true,3,0,2,1
6300,ContainedInEdge,true,2,0,1,1
6301,ContainedInEdge,true,2,0,1,1
6302,ContainedInEdge,true,2,0,1,1
6303,ContainedInEdge,true,2,0,1,1
6304,ContainedInEdge,true,3,0,2,1
6305,ContainedInEdge,true,4,0,3,1
6306,ContainedInEdge,true,2,0,1,1
6307,ContainedInEdge,true,2,0,1,1
6308,ContainedInEdge,true,2,0,1,1
6309,ContainedInEdge,true,3,0,2,1
6310,ContainedInEdge,true,4,0,3,1
6311,ContainedInEdge,true,2,0,1,1
6312,ContainedInEdge,true,2,0,1,1
6313,ContainedInEdge,true,3,0,2,1
6314,ContainedInEdge,true,4,0,3,1
6315,ContainedInEdge,true,2,0,1,1
6316,ContainedInEdge,true,3,0,2,1
6317,ContainedInEdge,true,3,0,2,1
6318,ContainedInEdge,true,3,0,2,1
6319,ContainedInEdge,true,2,0,1,1
6320,ContainedInEdge,true,5,0,4,1
6321,ContainedInEdge,true,4,0,3,1
6322,ContainedInEdge,true,2,0,1,1
6323,ContainedInEdge,true,2,0,1,1
6324,ContainedInEdge,true,4,0,3,1
6325,ContainedInEdge,true,2,0,1,1
6326,ContainedInEdge,true,2,0,1,1
6327,ContainedInEdge,true,2,0,1,1
6328,ContainedInEdge,true,3,0,2,1
6329,ContainedInEdge,true,3,0,2,1
6330,ContainedInEdge,true,2,0,1,1
6331,ContainedInEdge,true,2,0,1,1
6332,ContainedInEdge,true,3,0,2,1
6333,ContainedInEdge,true,3,0,2,1
6334,ContainedInEdge,true,2,0,1,1
6335,ContainedInEdge,true,2,0,1,1
6336,ContainedInEdge,true,3,0,2,1
6337,ContainedInEdge,true,2,0,1,1
6338,ContainedInEdge,true,3,0,2,1
6339,ContainedInEdge,true,3,0,2,1
6340,ContainedInEdge,true,2,0,1,1
6341,ContainedInEdge,true,2,0,1,1
6342,ContainedInEdge,true,3,0,2,1
6343,ContainedInEdge,true,3,0,2,1
6344,ContainedInEdge,true,2,0,1,1
6345,ContainedInEdge,true,2,0,1,1
6346,ContainedInEdge,true,2,0,1,1
6347,ContainedInEdge,true,3,0,2,1
6348,ContainedInEdge,true,3,0,2,1
6349,ContainedInEdge,true,2,0,1,1
6350,ContainedInEdge,true,2,0,1,1
6351,ContainedInEdge,true,2,0,1,1
6352,ContainedInEdge,true,2,0,1,1
6353,ContainedInEdge,true,2,0,1,1
6354,ContainedInEdge,true,3,0,2,1
6355,ContainedInEdge,true,3,0,2,1
6356,ContainedInEdge,true,2,0,1,1
6357,ContainedInEdge,true,3,0,2,1
6358,ContainedInEdge,true,2,0,1,1
6359,ContainedInEdge,true,2,0,1,1
6360,ContainedInEdge,true,2,0,1,1
6361,ContainedInEdge,true,2,0,1,1
6362,ContainedInEdge,true,2,0,1,1
6363,ContainedInEdge,true,2,0,1,1
6364,ContainedInEdge,true,2,0,1,1
6365,ContainedInEdge,true,2,0,1,1
6366,ContainedInEdge,true,3,0,2,1
6367,ContainedInEdge,true,3,0,2,1
6368,ContainedInEdge,true,2,0,1,1
6369,ContainedInEdge,true,2,0,1,1
6370,ContainedInEdge,true,2,0,1,1
6371,ContainedInEdge,true,2,0,1,1
6372,ContainedInEdge,true,2,0,1,1
6373,ContainedInEdge,true,2,0,1,1
6374,ContainedInEdge,true,2,0,1,1
6375,ContainedInEdge,true,3,0,2,1
6376,ContainedInEdge,true,2,0,1,1
6377,ContainedInEdge,true,2,0,1,1
6378,ContainedInEdge,true,4,0,3,1
6379,ContainedInEdge,true,3,0,2,1
6380,ContainedInEdge,true,3,0,2,1
6381,ContainedInEdge,true,2,0,1,1
6382,ContainedInEdge,true,2,0,1,1
6383,ContainedInEdge,true,2,0,1,1
6384,ContainedInEdge,true,3,0,2,1
6385,ContainedInEdge,true,3,0,2,1
6386,ContainedInEdge,true,3,0,2,1
6387,ContainedInEdge,true,2,0,1,1
6388,ContainedInEdge,true,3,0,2,1
6389,ContainedInEdge,true,2,0,1,1
6390,ContainedInEdge,true,2,0,1,1
6391,ContainedInEdge,true,3,0,2,1
6392,ContainedInEdge,true,3,0,2,1
6393,ContainedInEdge,true,2,0,1,1
6394,ContainedInEdge,true,3,0,2,1
6395,ContainedInEdge,true,3,0,2,1
6396,ContainedInEdge,true,3,0,2,1
6397,ContainedInEdge,true,3,0,2,1
6398,ContainedInEdge,true,2,0,1,1
6399,ContainedInEdge,true,2,0,1,1
6400,ContainedInEdge,true,3,0,2,1
6401,ContainedInEdge,true,4,0,3,1
6402,ContainedInEdge,true,2,0,1,1
6403,ContainedInEdge,true,2,0,1,1
6404,ContainedInEdge,true,3,0,2,1
6405,ContainedInEdge,true,3,0,2,1
6406,ContainedInEdge,true,3,0,2,1
6407,ContainedInEdge,true,3,0,2,1
6408,ContainedInEdge,true,3,0,2,1
6409,ContainedInEdge,true,3,0,2,1
6410,ContainedInEdge,true,2,0,1,1
6411,ContainedInEdge,true,2,0,1,1
6412,ContainedInEdge,true,3,0,2,1
6413,ContainedInEdge,true,3,0,2,1
6414,ContainedInEdge,true,2,0,1,1
6415,ContainedInEdge,true,2,0,1,1
6416,ContainedInEdge,true,3,0,2,1
6417,ContainedInEdge,true,2,0,1,1
6418,ContainedInEdge,true,2,0,1,1
6419,ContainedInEdge,true,2,0,1,1
6420,ContainedInEdge,true,2,0,1,1
6421,ContainedInEdge,true,2,0,1,1
6422,ContainedInEdge,true,2,0,1,1
6423,ContainedInEdge,true,2,0,1,1
6424,ContainedInEdge,true,2,0,1,1
6425,ContainedInEdge,true,3,0,2,1
6426,ContainedInEdge,true,3,0,2,1
6427,ContainedInEdge,true,3,0,2,1
6428,ContainedInEdge,true,3,0,2,1
6429,ContainedInEdge,true,3,0,2,1
6430,ContainedInEdge,true,2,0,1,1
6431,ContainedInEdge,true,3,0,2,1
6432,ContainedInEdge,true,2,0,1,1
6433,ContainedInEdge,true,3,0,2,1
6434,ContainedInEdge,true,3,0,2,1
6435,ContainedInEdge,true,3,0,2,1
6436,ContainedInEdge,true,3,0,2,1
6437,ContainedInEdge,true,2,0,1,1
6438,ContainedInEdge,true,2,0,1,1
6439,ContainedInEdge,true,3,0,2,1
6440,ContainedInEdge,true,2,0,1,1
6441,ContainedInEdge,true,2,0,1,1
6442,ContainedInEdge,true,3,0,2,1
6443,ContainedInEdge,true,3,0,2,1
6444,ContainedInEdge,true,2,0,1,1
6445,ContainedInEdge,true,4,0,3,1
6446,ContainedInEdge,true,3,0,2,1
6447,ContainedInEdge,true,3,0,2,1
6448,ContainedInEdge,true,3,0,2,1
6449,ContainedInEdge,true,2,0,1,1
6450,ContainedInEdge,true,3,0,2,1
6451,ContainedInEdge,true,2,0,1,1
6452,ContainedInEdge,true,2,0,1,1
6453,ContainedInEdge,true,2,0,1,1
6454,ContainedInEdge,true,2,0,1,1
6455,ContainedInEdge,true,2,0,1,1
6456,ContainedInEdge,true,2,0,1,1
6457,ContainedInEdge,true,2,0,1,1
6458,ContainedInEdge,true,2,0,1,1
6459,ContainedInEdge,true,2,0,1,1
6460,ContainedInEdge,true,2,0,1,1
6461,ContainedInEdge,true,2,0,1,1
6462,ContainedInEdge,true,2,0,1,1
6463,ContainedInEdge,true,2,0,1,1
6464,ContainedInEdge,true,2,0,1,1
6465,ContainedInEdge,true,2,0,1,1
6466,ContainedInEdge,true,2,0,1,1
6467,ContainedInEdge,true,2,0,1,1
6468,ContainedInEdge,true,2,0,1,1
6469,ContainedInEdge,true,2,0,1,1
6470,ContainedInEdge,true,3,0,2,1
6471,ContainedInEdge,true,2,0,1,1
6472,ContainedInEdge,true,2,0,1,1
6473,ContainedInEdge,true,2,0,1,1
6474,ContainedInEdge,true,2,0,1,1
6475,ContainedInEdge,true,2,0,1,1
6476,ContainedInEdge,true,2,0,1,1
6477,ContainedInEdge,true,3,0,2,1
6478,ContainedInEdge,true,3,0,2,1
6479,ContainedInEdge,true,2,0,1,1
6480,ContainedInEdge,true,2,0,1,1
6481,ContainedInEdge,true,2,0,1,1
6482,ContainedInEdge,true,2,0,1,1
6483,ContainedInEdge,true,2,0,1,1
6484,ContainedInEdge,true,2,0,1,1
6485,ContainedInEdge,true,3,0,2,1
6486,ContainedInEdge,true,2,0,1,1
6487,ContainedInEdge,true,2,0,1,1
6488,ContainedInEdge,true,3,0,2,1
6489,ContainedInEdge,true,4,0,3,1
6490,ContainedInEdge,true,2,0,1,1
6491,ContainedInEdge,true,2,0,1,1
6492,ContainedInEdge,true,2,0,1,1
6493,ContainedInEdge,true,2,0,1,1
6494,ContainedInEdge,true,3,0,2,1
6495,ContainedInEdge,true,3,0,2,1
6496,ContainedInEdge,true,2,0,1,1
6497,ContainedInEdge,true,2,0,1,1
6498,ContainedInEdge,true,3,0,2,1
6499,ContainedInEdge,true,2,0,1,1
6500,ContainedInEdge,true,3,0,2,1
6501,ContainedInEdge,true,3,0,2,1
6502,ContainedInEdge,true,2,0,1,1
6503,ContainedInEdge,true,2,0,1,1
6504,ContainedInEdge,true,2,0,1,1
6505,ContainedInEdge,true,2,0,1,1
6506,ContainedInEdge,true,3,0,2,1
6507,ContainedInEdge,true,3,0,2,1
6508,ContainedInEdge,true,2,0,1,1
6509,ContainedInEdge,true,2,0,1,1
6510,ContainedInEdge,true,2,0,1,1
6511,ContainedInEdge,true,3,0,2,1
6512,ContainedInEdge,true,3,0,2,1
6513,ContainedInEdge,true,2,0,1,1
6514,ContainedInEdge,true,2,0,1,1
6515,ContainedInEdge,true,2,0,1,1
6516,ContainedInEdge,true,3,0,2,1
6517,ContainedInEdge,true,2,0,1,1
6518,ContainedInEdge,true,2,0,1,1
6519,ContainedInEdge,true,2,0,1,1
6520,ContainedInEdge,true,2,0,1,1
6521,ContainedInEdge,true,3,0,2,1
6522,ContainedInEdge,true,2,0,1,1
6523,ContainedInEdge,true,2,0,1,1
6524,ContainedInEdge,true,3,0,2,1
6525,ContainedInEdge,true,2,0,1,1
6526,ContainedInEdge,true,2,0,1,1
6527,ContainedInEdge,true,2,0,1,1
6528,ContainedInEdge,true,2,0,1,1
6529,ContainedInEdge,true,2,0,1,1
6530,ContainedInEdge,true,2,0,1,1
6531,ContainedInEdge,true,2,0,1,1
6532,ContainedInEdge,true,3,0,2,1
6533,ContainedInEdge,true,3,0,2,1
6534,ContainedInEdge,true,3,0,2,1
6535,ContainedInEdge,true,3,0,2,1
6536,ContainedInEdge,true,2,0,1,1
6537,ContainedInEdge,true,3,0,2,1
6538,ContainedInEdge,true,4,0,3,1
6539,ContainedInEdge,true,2,0,1,1
6540,ContainedInEdge,true,3,0,2,1
6541,ContainedInEdge,true,2,0,1,1
6542,ContainedInEdge,true,2,0,1,1
6543,ContainedInEdge,true,3,0,2,1
6544,ContainedInEdge,true,3,0,2,1
6545,ContainedInEdge,true,3,0,2,1
6546,ContainedInEdge,true,2,0,1,1
6547,ContainedInEdge,true,2,0,1,1
6548,ContainedInEdge,true,2,0,1,1
6549,ContainedInEdge,true,2,0,1,1
6550,ContainedInEdge,true,2,0,1,1
6551,ContainedInEdge,true,2,0,1,1
6552,ContainedInEdge,true,2,0,1,1
6553,ContainedInEdge,true,2,0,1,1
6554,ContainedInEdge,true,2,0,1,1
6555,ContainedInEdge,true,2,0,1,1
6556,ContainedInEdge,true,3,0,2,1
6557,ContainedInEdge,true,3,0,2,1
6558,ContainedInEdge,true,2,0,1,1
6559,ContainedInEdge,true,3,0,2,1
6560,ContainedInEdge,true,2,0,1,1
6561,ContainedInEdge,true,2,0,1,1
6562,ContainedInEdge,true,2,0,1,1
6563,ContainedInEdge,true,2,0,1,1
6564,ContainedInEdge,true,2,0,1,1
6565,ContainedInEdge,true,2,0,1,1
6566,ContainedInEdge,true,3,0,2,1
6567,ContainedInEdge,true,2,0,1,1
6568,ContainedInEdge,true,2,0,1,1
6569,ContainedInEdge,true,3,0,2,1
6570,ContainedInEdge,true,2,0,1,1
6571,ContainedInEdge,true,2,0,1,1
6572,ContainedInEdge,true,2,0,1,1
6573,ContainedInEdge,true,2,0,1,1
6574,ContainedInEdge,true,3,0,2,1
6575,ContainedInEdge,true,2,0,1,1
6576,ContainedInEdge,true,2,0,1,1
6577,ContainedInEdge,true,3,0,2,1
6578,ContainedInEdge,true,2,0,1,1
6579,ContainedInEdge,true,3,0,2,1
6580,ContainedInEdge,true,2,0,1,1
6581,ContainedInEdge,true,3,0,2,1
6582,ContainedInEdge,true,2,0,1,1
6583,ContainedInEdge,true,2,0,1,1
6584,ContainedInEdge,true,2,0,1,1
6585,ContainedInEdge,true,2,0,1,1
6586,ContainedInEdge,true,2,0,1,1
6587,ContainedInEdge,true,3,0,2,1
6588,ContainedInEdge,true,2,0,1,1
6589,ContainedInEdge,true,3,0,2,1
6590,ContainedInEdge,true,2,0,1,1
6591,ContainedInEdge,true,2,0,1,1
6592,ContainedInEdge,true,2,0,1,1
6593,ContainedInEdge,true,2,0,1,1
6594,ContainedInEdge,true,2,0,1,1
6595,ContainedInEdge,true,2,0,1,1
6596,ContainedInEdge,true,3,0,2,1
6597,ContainedInEdge,true,3,0,2,1
6598,ContainedInEdge,true,4,0,3,1
6599,ContainedInEdge,true,3,0,2,1
6600,ContainedInEdge,true,3,0,2,1
6601,ContainedInEdge,true,3,0,2,1
6602,ContainedInEdge,true,3,0,2,1
6603,ContainedInEdge,true,2,0,1,1
6604,ContainedInEdge,true,2,0,1,1
6605,ContainedInEdge,true,2,0,1,1
6606,ContainedInEdge,true,2,0,1,1
6607,ContainedInEdge,true,2,0,1,1
6608,ContainedInEdge,true,2,0,1,1
6609,ContainedInEdge,true,2,0,1,1
6610,ContainedInEdge,true,2,0,1,1
6611,ContainedInEdge,true,3,0,2,1
6612,ContainedInEdge,true,2,0,1,1
6613,ContainedInEdge,true,2,0,1,1
6614,ContainedInEdge,true,3,0,2,1
6615,ContainedInEdge,true,2,0,1,1
6616,ContainedInEdge,true,2,0,1,1
6617,ContainedInEdge,true,3,0,2,1
6618,ContainedInEdge,true,2,0,1,1
6619,ContainedInEdge,true,2,0,1,1
6620,ContainedInEdge,true,2,0,1,1
6621,ContainedInEdge,true,2,0,1,1
6622,ContainedInEdge,true,2,0,1,1
6623,ContainedInEdge,true,2,0,1,1
6624,ContainedInEdge,true,3,0,2,1
6625,ContainedInEdge,true,2,0,1,1
6626,ContainedInEdge,true,2,0,1,1
6627,ContainedInEdge,true,2,0,1,1
6628,ContainedInEdge,true,2,0,1,1
6629,ContainedInEdge,true,2,0,1,1
6630,ContainedInEdge,true,3,0,2,1
6631,ContainedInEdge,true,3,0,2,1
6632,ContainedInEdge,true,3,0,2,1
6633,ContainedInEdge,true,2,0,1,1
6634,ContainedInEdge,true,3,0,2,1
6635,ContainedInEdge,true,2,0,1,1
6636,ContainedInEdge,true,2,0,1,1
6637,ContainedInEdge,true,3,0,2,1
6638,ContainedInEdge,true,3,0,2,1
6639,ContainedInEdge,true,2,0,1,1
6640,ContainedInEdge,true,3,0,2,1
6641,ContainedInEdge,true,2,0,1,1
6642,ContainedInEdge,true,3,0,2,1
6643,ContainedInEdge,true,3,0,2,1
6644,ContainedInEdge,true,3,0,2,1
6645,ContainedInEdge,true,2,0,1,1
6646,ContainedInEdge,true,2,0,1,1
6647,ContainedInEdge,true,2,0,1,1
6648,ContainedInEdge,true,5,0,4,1
6649,ContainedInEdge,true,2,0,1,1
6650,ContainedInEdge,true,3,0,2,1
6651,ContainedInEdge,true,3,0,2,1
6652,ContainedInEdge,true,4,0,3,1
6653,ContainedInEdge,true,2,0,1,1
6654,ContainedInEdge,true,2,0,1,1
6655,ContainedInEdge,true,3,0,2,1
6656,ContainedInEdge,true,2,0,1,1
6657,ContainedInEdge,true,2,0,1,1
6658,ContainedInEdge,true,3,0,2,1
6659,ContainedInEdge,true,2,0,1,1
6660,ContainedInEdge,true,4,0,3,1
6661,ContainedInEdge,true,3,0,2,1
6662,ContainedInEdge,true,2,0,1,1
6663,ContainedInEdge,true,2,0,1,1
6664,ContainedInEdge,true,2,0,1,1
6665,ContainedInEdge,true,3,0,2,1
6666,ContainedInEdge,true,2,0,1,1
6667,ContainedInEdge,true,2,0,1,1
6668,ContainedInEdge,true,3,0,2,1
6669,ContainedInEdge,true,2,0,1,1
6670,ContainedInEdge,true,2,0,1,1
6671,ContainedInEdge,true,2,0,1,1
6672,ContainedInEdge,true,2,0,1,1
6673,ContainedInEdge,true,2,0,1,1
6674,ContainedInEdge,true,2,0,1,1
6675,ContainedInEdge,true,3,0,2,1
6676,ContainedInEdge,true,3,0,2,1
6677,ContainedInEdge,true,3,0,2,1
6678,ContainedInEdge,true,4,0,3,1
6679,ContainedInEdge,true,2,0,1,1
6680,ContainedInEdge,true,3,0,2,1
6681,ContainedInEdge,true,2,0,1,1
6682,ContainedInEdge,true,2,0,1,1
6683,ContainedInEdge,true,2,0,1,1
6684,ContainedInEdge,true,2,0,1,1
6685,ContainedInEdge,true,2,0,1,1
6686,ContainedInEdge,true,3,0,2,1
6687,ContainedInEdge,true,4,0,3,1
6688,ContainedInEdge,true,2,0,1,1
6689,ContainedInEdge,true,2,0,1,1
